bleeding|hemorrhage|leech|bleed|blood-letting
wrist-cutting
drowning|soak|suffocate|deluge|drown|flood|inundate|wet
suffocation
hypothermia
electrocution|execution|chair|punishment
jumping-from-height|skip
firearms|pistol|revolver
hanging|dangling|swinging|hang|overhanging|suspended|drooping|pendent|unresolved
ligature-compression
vehicular-impact
rail|track|etc.|fulminate|inveigh|vituperate|line|rail|railroad|railway|revile|train
metro-systems
traffic-collisions
aircraft|aeroplane|airplane|plane
poison|bane|envenom|taint|contaminate|miasma|poison|toxin|venom|virus|vitiate|canker|corrupt|defile|infect|pollute|bacteria|contagion|germ
pesticide
drug-overdose
carbon-monoxide
arsenic
cyanure
phenol
disease|disorder|affliction|ailment|malady|affection|complaint|condition|contagion|illness|infection|plague|sickness|blight|epidemic|indisposition|infirmity|misery
immolation
ritual-suicide
seppuku
autosacrifice
starvation|famine
dehydration
guillotine|behead|decapitate|execute
suicide-attack
indirect-suicide
in-media
methadone
oxycodone
asprin
OD
OCD
PTSD
od
ocd
ptsd
gun|handgun|firearm|ordnance|pistol|revolver|rifle|shooter|shotgun
drug|dope|medicine|remedy|deaden|medication|narcotic|opiate|anaesthetise|medicament|potion|prescription|cure|dose|essence|pill|poison|sedative|stupefy
monoxide
slit|split|gash|cut|incision|tear|pierce|rip|slash|slice|breach|cleft|crack
rope|cord|string|cable|hawser|lasso|noose|strand|line|twine
helium
jump|skip|hop|leap|spring|vault|bound|bounce|hurdle|start|caper|rise|gambol|jerk|jump|jump over|leap over|startle
ligature|bond|band|ligament|tie|bandage|knot|rope
alcohol|booze|liquor|spirits|ethanol|firewater|hooch|intoxicant|drink
xanax
valium
cocaine|narcotic|coke|crack|dope|drug|snow|stimulant
heroin|horse
vicodin
methamphetamine
meth
klonopin
ecstacy
temaze
ativan
meperidine|Demerol
benzodiazepines
tylenol
nytol
benadryl
sominex
dextromethorphan
marijuana|weed|grass|hash|cannabis|dope|ganja|hashish|hemp|pot|Cannabis sativa|drug
weed|marijuana|pot|dope|grass|plant|weed|wimp
overdose
